185.829	185.828588	3.085818	0.036088	0.035532	0.030382	0.025389	0.021539	0.633741	0.545044
185.834	185.833519	3.267117	0.037056	0.035868	0.030541	0.025039	0.021891	0.699785	0.501405
185.837	185.837130	3.417350	0.036699	0.035529	0.030561	0.024816	0.021860	0.690696	0.501488
185.838	185.838299	3.469587	0.036137	0.034987	0.030331	0.024812	0.021685	0.663958	0.507670
185.84	185.839861	3.542419	0.036190	0.035099	0.030169	0.024439	0.021320	0.693105	0.516865
185.844	185.843576	3.730813	0.035634	0.034195	0.029691	0.023925	0.021070	0.698249	0.509659
185.847	185.846887	3.919256	0.035305	0.033865	0.029432	0.023496	0.021340	0.707788	0.484444
185.854	185.853669	4.381389	0.036219	0.034058	0.029647	0.023602	0.020546	0.749481	0.522023
185.859	185.858981	4.837053	0.037390	0.034536	0.030265	0.024088	0.020891	0.769654	0.515218
186.536	186.536042	4.490316	0.028232	0.025977	0.019684	0.014307	0.013321	1.211690	0.600656
186.543	186.542824	4.003365	0.027415	0.025881	0.019765	0.014427	0.013297	1.141178	0.606979
186.548	186.548484	3.678071	0.026827	0.025829	0.019456	0.014518	0.013617	1.100498	0.585389
186.55	186.549803	3.610646	0.026822	0.026042	0.019657	0.014562	0.014215	1.087306	0.556545
186.554	186.554028	3.412771	0.026558	0.025905	0.019192	0.014176	0.012883	1.128525	0.622899
186.559	186.558900	3.213906	0.025797	0.025865	0.019167	0.014392	0.014494	1.044084	0.532521
186.565	186.564595	3.014106	0.026077	0.026201	0.019020	0.014360	0.013662	1.081070	0.580122
186.57	186.569595	2.862433	0.025210	0.026081	0.018921	0.014625	0.014188	0.992043	0.553112
186.573	186.573194	2.764797	0.024350	0.025658	0.018873	0.014601	0.014982	0.921842	0.505881
186.578	186.578345	2.639486	0.025269	0.026336	0.018680	0.014888	0.013970	0.985607	0.565309
186.582	186.581944	2.560717	0.024888	0.026128	0.018908	0.014657	0.014137	0.966068	0.558858
186.591	186.590856	2.391816	0.025070	0.026415	0.019214	0.015294	0.014456	0.912201	0.554848
186.601	186.601308	2.232105	0.025996	0.027687	0.019963	0.016061	0.014249	0.900561	0.597281
186.612	186.611701	2.105147	0.025099	0.027024	0.019201	0.015530	0.013237	0.907180	0.635292
186.617	186.616968	2.050711	0.026279	0.028098	0.020240	0.016559	0.015668	0.866119	0.527813
186.622	186.622303	2.001401	0.026032	0.028284	0.020274	0.016652	0.015728	0.840834	0.530382
186.633	186.632569	1.921014	0.025739	0.028318	0.020350	0.017072	0.016601	0.779143	0.490329
186.643	186.642986	1.856234	0.025236	0.028267	0.019921	0.016659	0.014401	0.801193	0.606772
186.653	186.653403	1.805901	0.026232	0.029899	0.021054	0.017897	0.017481	0.736580	0.479437
186.659	186.658634	1.785490	0.026126	0.029992	0.020972	0.017672	0.017102	0.751252	0.497737
186.664	186.663981	1.767740	0.026574	0.030227	0.021618	0.017999	0.017234	0.738380	0.508370
186.674	186.674225	1.741998	0.027748	0.031284	0.022753	0.019427	0.017654	0.687633	0.529879
186.685	186.684664	1.726278	0.027121	0.030750	0.022531	0.019275	0.017729	0.657282	0.520661
186.695	186.695069	1.720695	0.026955	0.031526	0.023031	0.019492	0.018199	0.618914	0.519889
186.7	186.700347	1.721645	0.027162	0.031834	0.023511	0.020355	0.019615	0.556723	0.471124
186.706	186.705671	1.725187	0.028088	0.031723	0.023586	0.019859	0.016885	0.662553	0.598436
186.716	186.715880	1.739352	0.028763	0.032347	0.024417	0.020965	0.019458	0.603129	0.494762
186.726	186.726319	1.764266	0.030467	0.034517	0.026021	0.022732	0.021338	0.566376	0.463072
186.737	186.736736	1.800417	0.030412	0.034193	0.026873	0.023342	0.022432	0.497786	0.438282
186.742	186.741968	1.823187	0.031315	0.034796	0.027080	0.023584	0.021309	0.542478	0.493594
186.747	186.747315	1.849910	0.030727	0.034616	0.027105	0.023567	0.021291	0.505573	0.500073
186.758	186.757558	1.911783	0.033188	0.036486	0.028837	0.025367	0.023615	0.512874	0.442343
186.768	186.767963	1.991040	0.034447	0.036959	0.029617	0.026140	0.023061	0.529057	0.484614
186.778	186.778380	2.090215	0.035508	0.037422	0.031011	0.027096	0.025039	0.501605	0.430118
186.784	186.783530	2.147922	0.036437	0.038358	0.031673	0.027410	0.025356	0.524991	0.430576
186.789	186.788993	2.216410	0.035932	0.037594	0.031124	0.026938	0.024167	0.533382	0.465158
186.799	186.799201	2.368074	0.038696	0.039787	0.033656	0.029338	0.027936	0.505222	0.372823
186.81	186.809630	2.562951	0.039905	0.040173	0.034811	0.030071	0.027752	0.509057	0.403568
186.82	186.820035	2.811471	0.043026	0.042637	0.036676	0.032029	0.029381	0.539660	0.381300
186.825	186.825127	2.958877	0.043111	0.042835	0.037009	0.032290	0.030607	0.523840	0.343238
186.829	186.828750	3.076535	0.043322	0.043130	0.037394	0.032529	0.030239	0.518453	0.369417
186.834	186.833738	3.259168	0.044379	0.043483	0.038030	0.033019	0.030410	0.533478	0.371041
186.837	186.837326	3.407839	0.044953	0.043961	0.038778	0.033667	0.031192	0.518338	0.361418
186.839	186.838507	3.460367	0.045211	0.044227	0.039231	0.033978	0.031940	0.508045	0.344963
186.84	186.840243	3.541175	0.045702	0.044553	0.039428	0.034334	0.031820	0.513081	0.354617
186.844	186.843958	3.729815	0.046509	0.044732	0.039648	0.034569	0.032047	0.533485	0.343632
186.847	186.847245	3.917129	0.046788	0.045459	0.040218	0.035056	0.033270	0.516732	0.311584
186.854	186.854039	4.380503	0.049540	0.047476	0.043129	0.037803	0.036356	0.477023	0.286399
186.859	186.859317	4.833490	0.051168	0.048856	0.044595	0.039248	0.038166	0.467057	0.271578
187.536	187.535891	4.490250	0.066962	0.065217	0.060795	0.056601	0.055753	0.303355	0.207115
187.543	187.542662	4.003236	0.067858	0.066950	0.062520	0.058513	0.057989	0.267140	0.196086
187.548	187.548194	3.684030	0.069377	0.069259	0.064439	0.060871	0.060150	0.239775	0.192505
187.55	187.549641	3.609822	0.070052	0.069874	0.065464	0.061737	0.061526	0.228143	0.182839
187.554	187.553854	3.412145	0.068633	0.069051	0.064447	0.060678	0.060850	0.221823	0.179528
187.559	187.558715	3.213365	0.067433	0.067755	0.062370	0.058880	0.058050	0.251464	0.199314
187.564	187.564410	3.013172	0.068617	0.069502	0.064283	0.061252	0.060120	0.213203	0.195543
187.569	187.569433	2.860563	0.070645	0.071574	0.066109	0.063048	0.062060	0.214151	0.191806
187.573	187.573067	2.761913	0.070375	0.071519	0.066025	0.063123	0.062295	0.205702	0.187172
187.578	187.578218	2.636570	0.070679	0.072135	0.066578	0.063631	0.062976	0.198391	0.184851
187.582	187.581840	2.557297	0.072846	0.074418	0.068534	0.065952	0.063445	0.193829	0.229209
187.591	187.590972	2.384691	0.071620	0.073901	0.068085	0.065587	0.065415	0.169600	0.170806
187.601	187.601400	2.226092	0.073577	0.075720	0.069687	0.067088	0.065727	0.179249	0.199972
187.612	187.611817	2.099422	0.074965	0.077432	0.071369	0.068777	0.067485	0.167545	0.200212
187.617	187.617014	2.045911	0.072782	0.075993	0.069269	0.066969	0.066417	0.165426	0.184338
187.622	187.622407	1.996246	0.071363	0.074826	0.067850	0.065312	0.065685	0.173670	0.168520
187.633	187.632662	1.916269	0.067421	0.070601	0.063423	0.061594	0.060089	0.186063	0.212090
187.643	187.643079	1.851728	0.061696	0.065561	0.059031	0.056455	0.054401	0.176215	0.274461
187.653	187.653495	1.801571	0.062649	0.066126	0.059675	0.056955	0.055654	0.185883	0.240139
187.659	187.658692	1.781353	0.062975	0.066862	0.060250	0.057787	0.056977	0.170161	0.223139
187.664	187.664086	1.763500	0.062665	0.066565	0.059493	0.057589	0.055646	0.175369	0.251497
187.674	187.674329	1.737846	0.061125	0.064987	0.058054	0.055721	0.053726	0.186986	0.265855
187.685	187.684745	1.722196	0.061178	0.065486	0.058557	0.056154	0.053095	0.174929	0.320113
187.695	187.695150	1.716598	0.064339	0.068773	0.061939	0.059688	0.057214	0.154134	0.285961
187.7	187.700405	1.717516	0.064149	0.069376	0.062680	0.060345	0.058028	0.126322	0.299160
187.706	187.705752	1.721033	0.063930	0.068668	0.062283	0.059725	0.058514	0.135012	0.252803
187.716	187.715984	1.735146	0.059555	0.063741	0.056401	0.053889	0.051259	0.202367	0.302692
187.726	187.726400	1.759873	0.059413	0.063416	0.057119	0.054111	0.052131	0.180572	0.290981
187.737	187.736817	1.795830	0.062116	0.065598	0.059011	0.056217	0.053227	0.196899	0.308321
187.742	187.741979	1.818158	0.061087	0.064340	0.057704	0.055185	0.052246	0.202946	0.299108
187.747	187.747407	1.845125	0.059937	0.063069	0.057197	0.053708	0.052446	0.204379	0.257949
187.758	187.757650	1.906690	0.059622	0.062361	0.056459	0.053060	0.050994	0.219530	0.281836
187.768	187.768067	1.985644	0.056175	0.058183	0.052418	0.048582	0.045664	0.270223	0.328396
187.778	187.778484	2.084327	0.053582	0.055081	0.049049	0.045595	0.041881	0.307103	0.358530
187.784	187.783669	2.142147	0.052942	0.054574	0.048599	0.044609	0.041084	0.319549	0.368876
187.789	187.789086	2.209716	0.054406	0.055661	0.050151	0.045845	0.042542	0.313979	0.353918
187.799	187.799317	2.360900	0.053197	0.054127	0.048613	0.044455	0.041908	0.329419	0.314886
187.81	187.809734	2.554463	0.051008	0.050679	0.045730	0.040836	0.037495	0.400462	0.365692
187.82	187.820150	2.801756	0.050905	0.049979	0.045141	0.040158	0.036406	0.427318	0.381145
187.825	187.825197	2.946817	0.051132	0.050122	0.044985	0.039605	0.036251	0.457895	0.366820
187.829	187.828843	3.064344	0.050320	0.049179	0.044443	0.039262	0.036206	0.443362	0.351430
187.834	187.833785	3.243818	0.050736	0.049279	0.044220	0.038527	0.035600	0.489796	0.349965
187.837	187.837419	3.393139	0.049527	0.048145	0.043388	0.038191	0.034907	0.465351	0.365335
187.839	187.838576	3.444210	0.049008	0.047748	0.042786	0.037614	0.034557	0.474647	0.357666
187.841	187.840613	3.538637	0.049088	0.047648	0.043319	0.037705	0.034646	0.464866	0.368659
187.844	187.844317	3.726761	0.049148	0.047299	0.042889	0.037242	0.034501	0.489411	0.346808
187.848	187.847604	3.914123	0.048732	0.046426	0.042268	0.036407	0.033266	0.512588	0.370900
187.854	187.854375	4.375875	0.047862	0.045218	0.041232	0.035153	0.032201	0.539444	0.369827
187.86	187.859664	4.829771	0.048287	0.045488	0.041519	0.035421	0.032879	0.540768	0.343850
188.536	188.535752	4.487483	0.031872	0.029879	0.024239	0.019548	0.018267	0.881958	0.474404
188.542	188.542488	4.002429	0.031254	0.030261	0.024397	0.019930	0.019052	0.813996	0.450206
188.548	188.548160	3.675445	0.030673	0.030220	0.024600	0.020110	0.019846	0.756696	0.420843
188.549	188.549479	3.607838	0.030746	0.030041	0.024492	0.019934	0.019007	0.778305	0.458391
188.554	188.553692	3.409968	0.029830	0.029728	0.024086	0.019801	0.018848	0.740052	0.463048
188.559	188.558542	3.211456	0.030291	0.030312	0.024599	0.020309	0.019711	0.721191	0.436517
188.564	188.564201	3.012170	0.029809	0.030218	0.023983	0.020018	0.018819	0.731435	0.470393
188.569	188.569282	2.857620	0.030545	0.030644	0.024156	0.020356	0.019391	0.751049	0.443789
188.573	188.572894	2.759534	0.029093	0.029648	0.023435	0.019451	0.017515	0.741739	0.523474
188.578	188.577975	2.635666	0.028876	0.029863	0.022923	0.019170	0.017783	0.763480	0.496754
188.582	188.581632	2.555462	0.028336	0.029267	0.022493	0.018821	0.016369	0.767759	0.561263
188.591	188.591100	2.376872	0.028283	0.030049	0.023538	0.019837	0.018526	0.657371	0.489947
188.602	188.601528	2.219170	0.027426	0.028905	0.022510	0.019267	0.017344	0.666120	0.519892
188.612	188.611921	2.093431	0.027789	0.030002	0.022913	0.019716	0.017817	0.654448	0.516647
188.617	188.617118	2.040172	0.027533	0.030383	0.023347	0.019795	0.018672	0.617367	0.489362
188.623	188.622523	1.990636	0.026248	0.030084	0.023246	0.019957	0.018360	0.517948	0.516422
188.633	188.632778	1.911037	0.027554	0.030610	0.023600	0.020449	0.018718	0.569099	0.504283
188.643	188.643194	1.846792	0.028690	0.031776	0.024254	0.020911	0.019233	0.603080	0.497275
188.654	188.653623	1.796810	0.028148	0.031683	0.024261	0.020967	0.019886	0.559699	0.470794
188.659	188.658854	1.776563	0.028042	0.031684	0.024064	0.020742	0.020218	0.571554	0.446664
188.664	188.664201	1.758954	0.026739	0.030941	0.023304	0.020174	0.018421	0.543449	0.520697
188.674	188.674456	1.733387	0.027569	0.031360	0.024242	0.020810	0.019692	0.529220	0.482008
188.685	188.684873	1.717815	0.027766	0.031844	0.024393	0.021439	0.020310	0.499647	0.465943
188.695	188.695301	1.712249	0.027237	0.031122	0.023642	0.020655	0.017908	0.540303	0.557126
188.701	188.700544	1.713174	0.026280	0.030664	0.022447	0.019795	0.015869	0.573099	0.701413
188.706	188.705868	1.716666	0.026802	0.030300	0.023020	0.020005	0.017674	0.566236	0.543804
188.716	188.716100	1.730718	0.025616	0.029432	0.022146	0.019058	0.017359	0.567629	0.531930
188.727	188.726528	1.755371	0.025797	0.028787	0.021734	0.017688	0.015486	0.698375	0.599498
188.737	188.736921	1.791089	0.025190	0.028504	0.021557	0.018336	0.016335	0.604114	0.559220
188.742	188.742072	1.813256	0.027326	0.030088	0.022693	0.019214	0.016742	0.669967	0.568975
188.748	188.747512	1.840146	0.026228	0.028718	0.021411	0.018229	0.016609	0.693829	0.531042
188.758	188.757755	1.901411	0.025512	0.028466	0.021205	0.018161	0.015919	0.654657	0.568490
188.768	188.768171	1.979971	0.026533	0.028864	0.021939	0.018215	0.015717	0.704951	0.591701
188.779	188.778588	2.078144	0.025799	0.027194	0.020565	0.016857	0.014253	0.795508	0.617830
188.784	188.783785	2.135793	0.026112	0.027098	0.020800	0.016864	0.014259	0.808671	0.619252
188.789	188.789201	2.203010	0.025634	0.026976	0.020927	0.016927	0.015792	0.754775	0.537320
188.799	188.799444	2.353566	0.030394	0.029136	0.024096	0.018589	0.015942	0.868717	0.596468
188.825	188.825301	2.935355	0.029407	0.028800	0.023291	0.018807	0.017051	0.806560	0.525346
189.633	189.632870	1.905646	0.040999	0.039640	0.030528	0.023327	0.020415	1.017049	0.536043
189.643	189.643287	1.841684	0.027060	0.027754	0.019667	0.014032	0.011748	1.184759	0.708754
189.685	189.684954	1.713234	0.030218	0.030662	0.023621	0.019011	0.017617	0.846407	0.513074
189.716	189.716204	1.726032	0.036593	0.039794	0.032592	0.028998	0.027851	0.438454	0.379185
189.727	189.726620	1.750530	0.024257	0.025554	0.019081	0.014648	0.013040	0.912788	0.627362
190.535	190.535359	4.486147	0.029120	0.026027	0.019609	0.012721	0.012034	1.439360	0.664149
190.542	190.542083	4.000270	0.028209	0.025554	0.018914	0.012381	0.011084	1.443714	0.703201
190.548	190.547685	3.675919	0.027466	0.025343	0.018652	0.012167	0.011347	1.422589	0.684110
190.549	190.549016	3.607383	0.027540	0.025585	0.018798	0.012172	0.011204	1.424915	0.695646
190.553	190.553229	3.408622	0.027608	0.025618	0.018835	0.012161	0.010873	1.432184	0.714243
190.558	190.558021	3.211500	0.027367	0.026074	0.019200	0.012597	0.012133	1.349867	0.655422
190.564	190.563646	3.012263	0.027390	0.025846	0.018494	0.012075	0.010067	1.448350	0.754413
190.569	190.568623	2.859765	0.027278	0.026180	0.018834	0.012494	0.011132	1.376661	0.706004
190.572	190.572269	2.759946	0.027136	0.026286	0.018875	0.012563	0.010971	1.360075	0.716981
190.573	190.573438	2.729840	0.026887	0.026400	0.019061	0.012577	0.011519	1.331102	0.691036
190.579	190.578530	2.608336	0.027012	0.026662	0.019233	0.012664	0.012888	1.317364	0.619376
190.582	190.582130	2.530992	0.026474	0.025776	0.018454	0.012447	0.011142	1.335840	0.698574
190.591	190.591250	2.361526	0.025159	0.025187	0.017714	0.011642	0.009964	1.361857	0.747623
190.602	190.601701	2.205134	0.024838	0.025034	0.017403	0.012139	0.009938	1.292852	0.747268
190.612	190.612118	2.080429	0.024098	0.024811	0.017328	0.012304	0.011037	1.209806	0.685108
190.617	190.617269	2.028163	0.024162	0.025439	0.017531	0.012604	0.012819	1.168042	0.590632
190.623	190.622708	1.978780	0.022303	0.024025	0.016606	0.012020	0.011047	1.117052	0.669708
190.633	190.632951	1.900021	0.022453	0.023997	0.016124	0.011648	0.010887	1.194022	0.667389
190.643	190.643391	1.836224	0.022716	0.024372	0.016366	0.011982	0.011670	1.165619	0.629151
190.659	190.658970	1.766921	0.022590	0.024699	0.016600	0.012220	0.012261	1.117707	0.602595
190.81	190.810046	2.526745	0.022463	0.021447	0.015735	0.011103	0.009276	1.261866	0.732522
190.82	190.820463	2.769110	0.022549	0.021116	0.015468	0.010537	0.008674	1.353235	0.758141
190.826	190.825521	2.911454	0.022762	0.021068	0.015557	0.010106	0.008886	1.420356	0.746352
190.829	190.829167	3.026435	0.022153	0.020366	0.015460	0.010137	0.009281	1.357442	0.717364
190.83	190.830347	3.066172	0.021769	0.020554	0.015272	0.009874	0.010004	1.364348	0.674420
190.835	190.835289	3.247548	0.023250	0.021378	0.015863	0.009917	0.009618	1.468836	0.712603
190.839	190.838924	3.398548	0.021791	0.019890	0.014646	0.009064	0.008133	1.520095	0.767857
190.84	190.840104	3.451266	0.022535	0.020582	0.015432	0.010038	0.009067	1.408810	0.730963
190.842	190.841898	3.535156	0.022592	0.020564	0.015776	0.010036	0.009642	1.392670	0.702872
190.846	190.845556	3.721775	0.023009	0.020474	0.015327	0.009556	0.008189	1.526206	0.777065
190.849	190.848831	3.909217	0.022796	0.019994	0.015069	0.009169	0.007949	1.572682	0.783884
190.856	190.855556	4.369389	0.023655	0.020398	0.015741	0.009493	0.008810	1.561381	0.749436
190.861	190.860810	4.821451	0.024050	0.020355	0.015943	0.009496	0.008932	1.581424	0.745587
191.633	191.633090	1.893696	0.041534	0.043426	0.035894	0.033081	0.034717	0.435829	0.210768
191.685	191.685162	1.703315	0.075000	0.074437	0.068459	0.065357	0.067271	0.257208	0.155076
191.768	191.768472	1.961293	0.063787	0.064759	0.058813	0.056577	0.058564	0.229997	0.146381
191.789	191.789491	2.180359	0.074313	0.072138	0.067062	0.063856	0.065694	0.279919	0.157286
191.83	191.830451	3.052207	0.060476	0.057565	0.053576	0.047542	0.049030	0.414744	0.212363
194.623	194.623067	1.951259	0.020992	0.024662	0.018503	0.011644	0.012189	0.965510	0.647399
194.665	194.664734	1.726845	0.049292	0.045690	0.041296	0.033104	0.030107	0.682708	0.411853
194.696	194.695810	1.681378	0.060162	0.060708	0.054997	0.050495	0.049208	0.318167	0.241089
194.701	194.701030	1.682224	0.049256	0.061131	0.046695	0.049571	0.050694	0.081158	0.189802
194.836	194.835613	3.179712	0.031273	0.028475	0.022665	0.016190	0.016082	1.145532	0.440136
194.839	194.839444	3.333280	0.025407	0.023428	0.017821	0.012310	0.010837	1.276389	0.689989
194.841	194.840637	3.384750	0.025971	0.023342	0.017667	0.012029	0.010154	1.359674	0.723409
194.847	194.847373	3.714535	0.030651	0.028156	0.023300	0.017654	0.017168	0.963344	0.406806
194.857	194.857442	4.372458	0.026390	0.023496	0.018743	0.012766	0.011674	1.257856	0.656455
194.862	194.862477	4.808775	0.029892	0.024610	0.021136	0.012761	0.011358	1.421633	0.709614
195.529	195.528819	4.961257	0.022124	0.019532	0.013568	0.008421	0.007963	1.699643	0.768637
195.534	195.533970	4.485756	0.020972	0.018696	0.012975	0.007817	0.007554	1.723760	0.779439
195.541	195.540648	3.997525	0.020714	0.019225	0.012788	0.008217	0.007968	1.646394	0.754979
195.546	195.546285	3.667771	0.020510	0.019503	0.012910	0.008429	0.008093	1.589019	0.748655
195.548	195.547500	3.604514	0.020351	0.019550	0.012779	0.008329	0.007641	1.602873	0.771608
195.552	195.551620	3.407484	0.020177	0.019001	0.012366	0.008052	0.007095	1.654674	0.793556
195.556	195.556366	3.209404	0.019011	0.018836	0.012292	0.008131	0.007905	1.522088	0.743445
195.562	195.561910	3.010025	0.018759	0.018587	0.011839	0.008361	0.007557	1.486907	0.753276
195.567	195.566933	2.853826	0.018551	0.019002	0.011482	0.008086	0.007418	1.539694	0.760941
195.571	195.570521	2.754193	0.018848	0.019379	0.012202	0.008791	0.008674	1.405924	0.697015
195.572	195.571678	2.723944	0.017579	0.018712	0.011936	0.008451	0.008328	1.337244	0.705785
195.577	195.576910	2.597523	0.017716	0.019147	0.011905	0.008242	0.007888	1.397562	0.736281
195.696	195.696088	1.675491	0.021317	0.026070	0.017373	0.015682	0.014390	0.641094	0.547241
195.727	195.727326	1.717376	0.021804	0.024903	0.016631	0.014899	0.013714	0.776417	0.543962
195.811	195.810648	2.475743	0.021296	0.021628	0.016223	0.011576	0.011254	1.069224	0.629020
195.858	195.857940	4.373299	0.031645	0.028956	0.021439	0.018327	0.016842	1.042135	0.404061
197.528	197.528125	4.963312	0.025217	0.023134	0.017943	0.013006	0.012483	1.168751	0.595940
197.533	197.533310	4.482268	0.024014	0.022392	0.017173	0.012414	0.010751	1.174456	0.680087
197.54	197.539919	3.996867	0.022758	0.021582	0.016512	0.011698	0.010388	1.174228	0.682884
197.545	197.545463	3.670339	0.023347	0.022515	0.016506	0.012050	0.010828	1.190218	0.664764
197.547	197.546759	3.602424	0.023906	0.022468	0.016490	0.012626	0.012152	1.163198	0.584036
197.551	197.550822	3.407028	0.022726	0.022364	0.016535	0.012409	0.011854	1.089435	0.604937
197.556	197.555556	3.208158	0.022624	0.022478	0.016402	0.011671	0.010933	1.176877	0.656344
197.561	197.561065	3.008719	0.022510	0.022141	0.015841	0.011599	0.009982	1.204373	0.700527
197.566	197.566076	2.851824	0.023196	0.024001	0.017025	0.013293	0.013078	1.024449	0.559161
197.57	197.569664	2.751533	0.021043	0.022238	0.015967	0.012193	0.011694	0.992133	0.607369
197.571	197.570995	2.716599	0.020329	0.021993	0.015453	0.011853	0.009935	0.998921	0.703443
197.576	197.576146	2.591768	0.019987	0.021981	0.015100	0.011898	0.010355	0.974780	0.672182
197.582	197.581586	2.475668	0.020785	0.022501	0.016235	0.012976	0.011275	0.879329	0.649054
197.592	197.591794	2.293303	0.020846	0.023566	0.017045	0.013834	0.013051	0.763495	0.577478
197.602	197.602211	2.144862	0.020139	0.023081	0.016332	0.013456	0.012331	0.765450	0.600319
197.613	197.612662	2.025402	0.024554	0.026554	0.018303	0.018020	0.018544	0.668603	0.256793
197.623	197.623079	1.929614	0.026795	0.029774	0.022467	0.020932	0.021796	0.500940	0.238354
197.838	197.838218	3.215102	0.026301	0.027821	0.021370	0.018777	0.017439	0.648827	0.481310
197.859	197.858681	4.352909	0.027063	0.025604	0.020861	0.015783	0.013981	0.950681	0.601411
198.528	198.527801	4.958888	0.026795	0.024741	0.020024	0.014120	0.011668	1.116839	0.698311
198.533	198.532951	4.480416	0.025251	0.023449	0.019030	0.013358	0.011071	1.106442	0.705418
198.54	198.539525	3.996415	0.024627	0.023657	0.019185	0.013700	0.012316	1.012833	0.642684
198.545	198.545046	3.670262	0.024331	0.024130	0.019004	0.014148	0.012269	0.958810	0.652707
198.546	198.546319	3.603319	0.024027	0.023781	0.018658	0.013721	0.010872	0.995562	0.723811
198.55	198.550417	3.405611	0.024868	0.024886	0.019067	0.014463	0.012127	0.976847	0.669323
198.555	198.555104	3.208065	0.023222	0.024320	0.018447	0.013780	0.011353	0.935482	0.701413
198.561	198.560602	3.008301	0.022742	0.023622	0.017541	0.013607	0.011058	0.944057	0.695459
198.566	198.565590	2.851514	0.021928	0.023466	0.017285	0.013926	0.012687	0.841567	0.597517
198.569	198.569236	2.749265	0.021412	0.022849	0.016679	0.013375	0.011083	0.880822	0.673892
198.571	198.571076	2.701151	0.020449	0.022089	0.016224	0.013047	0.011475	0.835606	0.634770
198.576	198.576215	2.577829	0.020479	0.022597	0.016182	0.013367	0.011515	0.813065	0.638974
198.582	198.581667	2.462585	0.019853	0.021741	0.015445	0.012404	0.009416	0.895015	0.738381
198.592	198.591898	2.281523	0.019403	0.021994	0.015544	0.012766	0.010128	0.805337	0.704036
198.602	198.602350	2.133997	0.020197	0.023036	0.015905	0.012949	0.011472	0.846963	0.637784
198.613	198.612731	2.016363	0.019545	0.022857	0.015466	0.012866	0.010767	0.816782	0.671750
198.623	198.623345	1.919702	0.019506	0.023284	0.015767	0.013396	0.011314	0.745568	0.653443
198.634	198.633611	1.844691	0.019122	0.023684	0.016106	0.013589	0.012382	0.670316	0.604303
198.644	198.644016	1.784168	0.019071	0.023893	0.015885	0.013915	0.011857	0.649113	0.634505
198.654	198.654444	1.736945	0.019138	0.023959	0.016736	0.014232	0.013367	0.578789	0.568967
198.665	198.665185	1.700665	0.020262	0.025618	0.017089	0.015134	0.013626	0.604578	0.580926
198.675	198.675255	1.676942	0.018980	0.024101	0.016122	0.014091	0.012067	0.613236	0.630591
198.686	198.685694	1.662111	0.019751	0.025090	0.017258	0.015181	0.013621	0.539848	0.580993
198.696	198.696123	1.656785	0.019456	0.024619	0.017550	0.015945	0.014140	0.425624	0.554031
198.701	198.701354	1.657625	0.019488	0.024388	0.017167	0.015005	0.012315	0.535111	0.691661
198.707	198.706701	1.660910	0.021635	0.027051	0.019019	0.017856	0.016016	0.430288	0.521369
198.717	198.716933	1.674144	0.020226	0.025417	0.017400	0.015307	0.013953	0.569052	0.568998
198.727	198.727326	1.697292	0.021330	0.026260	0.017983	0.016106	0.014043	0.585411	0.586413
198.738	198.737778	1.731142	0.023088	0.027784	0.019707	0.017648	0.015036	0.555367	0.588933
198.743	198.742951	1.752141	0.023190	0.027459	0.019613	0.017557	0.015840	0.566837	0.538937
198.748	198.748333	1.777204	0.022012	0.027137	0.019206	0.017671	0.014657	0.478007	0.628457
198.759	198.758565	1.834747	0.023071	0.027212	0.020281	0.017770	0.015972	0.513897	0.546722
198.769	198.768981	1.908485	0.023226	0.026971	0.019551	0.017288	0.015086	0.592329	0.570659
198.779	198.779410	2.000544	0.024293	0.027677	0.020889	0.017865	0.015323	0.590885	0.593143
198.785	198.784595	2.054316	0.025476	0.028354	0.022020	0.019257	0.016952	0.540125	0.543033
198.79	198.790000	2.116904	0.025646	0.027837	0.021573	0.018469	0.015685	0.625331	0.586264
198.8	198.800255	2.257160	0.024492	0.027668	0.021544	0.018185	0.017802	0.547923	0.477579
198.811	198.810660	2.435307	0.024913	0.026491	0.020599	0.016756	0.013844	0.732026	0.642417
198.821	198.821065	2.661491	0.025844	0.026776	0.021368	0.017554	0.015773	0.704736	0.553012
198.826	198.826238	2.797158	0.025781	0.027312	0.022138	0.018122	0.016989	0.630785	0.517029
198.83	198.829861	2.903453	0.024949	0.026566	0.021350	0.017253	0.016417	0.656474	0.519443
198.832	198.831528	2.955884	0.024690	0.024681	0.020932	0.016202	0.014994	0.724456	0.559609
198.837	198.836563	3.129640	0.027835	0.027683	0.021804	0.017352	0.015833	0.854208	0.546174
198.84	198.840139	3.269084	0.025192	0.025031	0.020597	0.015975	0.014599	0.798743	0.571363
198.842	198.841713	3.335280	0.025697	0.025672	0.020486	0.016035	0.014019	0.844841	0.605840
198.846	198.845799	3.522766	0.026294	0.025462	0.021226	0.016271	0.015467	0.833107	0.532768
198.849	198.849375	3.708173	0.027902	0.027022	0.021833	0.016594	0.015301	0.914513	0.561101
198.853	198.852604	3.895764	0.029125	0.027434	0.022417	0.017035	0.015803	0.942681	0.543509
198.859	198.859201	4.353503	0.028599	0.025733	0.021124	0.015400	0.013706	1.081928	0.609507
198.864	198.864329	4.799627	0.029111	0.025856	0.021205	0.015373	0.013760	1.116017	0.605737
199.527	199.527384	4.962038	0.029727	0.027318	0.022621	0.016800	0.015851	0.992205	0.536455
199.533	199.532558	4.479807	0.028488	0.027404	0.021731	0.016713	0.015331	0.951008	0.557268
